RMW_Implementation,Timestamp_Run,Samples,Avg_Latency_ms,Min_Latency_ms,Max_Latency_ms,Std_Latency_ms,Throughput_msg_s,Dropped_Messages,Drop_Rate_percent,Duration_s,Avg_CPU_percent,Avg_MEM_MB
rmw_fastrtps_cpp,20250605_001338,1000,4.181,2.354,34.968,2.237,100.065,0,0.0,9.994,9.870000000000001,63.09499999999999
rmw_fastrtps_cpp,20250605_001233,1000,4.283,2.309,16.682,1.431,100.067,0,0.0,9.993,9.78,61.777
rmw_fastrtps_cpp,20250605_001325,1000,4.555,2.303,20.346,1.484,100.062,0,0.0,9.994,10.0,61.99000000000001
rmw_fastrtps_cpp,20250605_001247,1000,4.303,2.192,16.934,1.45,100.066,0,0.0,9.993,10.11,61.778999999999996
rmw_fastrtps_cpp,20250605_001301,999,4.276,2.351,16.146,1.194,100.064,1,0.1,9.984,44.6888888888889,61.72333333333333
rmw_cyclonedds_cpp,20250605_001352,1000,4.503,3.07,21.085,1.487,100.03,0,0.0,9.997,47.86,55.349000000000004
rmw_cyclonedds_cpp,20250605_001518,998,6.268,3.095,99.558,9.602,99.859,2,0.2,9.994,75.36666666666667,55.34444444444444
rmw_cyclonedds_cpp,20250605_001406,997,5.422,2.963,96.235,7.064,99.765,3,0.3,9.993,51.86666666666666,54.974444444444444
rmw_cyclonedds_cpp,20250605_001430,996,5.727,3.447,99.005,8.979,99.859,4,0.4,9.974,47.400000000000006,57.20222222222222
rmw_cyclonedds_cpp,20250605_001454,996,6.378,2.978,98.298,11.254,99.664,4,0.4,9.994,50.800000000000004,55.32111111111111
rmw_connextdds,20250605_001654,1000,3.824,1.619,14.355,1.15,100.057,0,0.0,9.994,31.889999999999997,79.338
rmw_connextdds,20250605_001709,910,4.378,1.488,11.412,1.28,100.037,90,9.0,9.097,44.599999999999994,77.71777777777778
rmw_connextdds,20250605_001542,910,4.136,1.658,12.247,1.3,100.049,90,9.0,9.096,21.17777777777778,78.00666666666666
rmw_connextdds,20250605_001630,910,4.634,1.736,14.014,1.283,100.089,90,9.0,9.092,33.32222222222222,78.31666666666666
rmw_connextdds,20250605_001606,907,3.888,1.569,14.212,1.35,100.054,93,9.3,9.065,55.900000000000006,78.24
